STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,23055068700,202520400,207493800,2.058488e+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12009904630,96866920,120007500,1.072313e+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,8005452400,64561200,79988240,7.147725e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOPDOWN_SLOTS STAT,FIXC3,72060886300,581192200,720032700,6.434008e+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,6365709480,56584320,56965580,5.683669e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE STAT,PMC3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region viterbi_omp_opt,Group 1 Metric,FLOPS_DP,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111,
Runtime (RDTSC) [s],0.3769,0.3769,0.3768,0.3768,0.3766,0.3765,0.3765,0.3766,0.3766,0.3768,0.3765,0.3765,0.3765,0.3765,0.3765,0.3768,0.3766,0.3768,0.3768,0.3765,0.3765,0.3765,0.3769,0.3768,0.3768,0.3766,0.3765,0.3765,0.3768,0.3765,0.3765,0.3768,0.3765,0.3766,0.3765,0.3765,0.3765,0.3765,0.3765,0.3769,0.3766,0.3769,0.3769,0.3768,0.3768,0.3764,0.3764,0.3766,0.3765,0.3766,0.3765,0.3765,0.3765,0.3765,0.3765,0.3765,0.3764,0.3764,0.3764,0.3764,0.3768,0.3764,0.3764,0.3764,0.3764,0.3764,0.3764,0.3764,0.3764,0.3765,0.3764,0.3764,0.3764,0.3768,0.3764,0.3764,0.3766,0.3764,0.3764,0.3764,0.3765,0.3764,0.3764,0.3764,0.3764,0.3765,0.3765,0.3764,0.3764,0.3764,0.3764,0.3764,0.3765,0.3765,0.3765,0.3764,0.3765,0.3764,0.3764,0.3764,0.3764,0.3764,0.3768,0.3764,0.3764,0.3768,0.3764,0.3764,0.3764,0.3764,0.3764,0.3765,
Runtime unhalted [s],0.0565,0.0562,0.0550,0.0548,0.0550,0.0550,0.0544,0.0543,0.0541,0.0540,0.0537,0.0542,0.0498,0.0493,0.0494,0.0502,0.0489,0.0492,0.0555,0.0556,0.0550,0.0550,0.0544,0.0549,0.0549,0.0550,0.0549,0.0550,0.0552,0.0557,0.0558,0.0557,0.0554,0.0545,0.0555,0.0542,0.0556,0.0557,0.0547,0.0556,0.0556,0.0565,0.0559,0.0561,0.0560,0.0559,0.0564,0.0556,0.0557,0.0553,0.0557,0.0557,0.0559,0.0561,0.0561,0.0561,0.0590,0.0600,0.0599,0.0594,0.0599,0.0485,0.0486,0.0485,0.0484,0.0564,0.0485,0.0562,0.0487,0.0486,0.0559,0.0492,0.0559,0.0491,0.0490,0.0564,0.0485,0.0488,0.0486,0.0489,0.0560,0.0566,0.0487,0.0490,0.0493,0.0485,0.0489,0.0485,0.0585,0.0560,0.0564,0.0485,0.0566,0.0487,0.0491,0.0560,0.0565,0.0487,0.0565,0.0496,0.0490,0.0488,0.0487,0.0562,0.0575,0.0488,0.0578,0.0568,0.0562,0.0488,0.0576,0.0489,
Clock [MHz],3000.6297,3000.4993,3000.6850,3000.5324,3000.5885,3000.5001,3000.5027,3000.5423,3000.4537,3000.5709,3000.2161,3000.3365,3000.5069,3000.5816,3000.6459,3000.7163,3000.2405,3000.5440,3000.5212,3000.5537,3000.4747,3000.2015,3000.6630,3000.6272,3000.8809,3000.4538,3000.7748,3000.4856,3000.4106,3000.4966,3000.2901,3000.6147,3000.4171,3000.5746,3000.5051,3000.1250,3000.4501,3000.2333,3000.6927,3000.4098,3000.6032,2999.6861,3000.3170,3000.5157,3000.5487,3000.2124,3000.3768,3000.5381,3000.5126,3000.4710,3000.4677,3000.5842,3000.4601,3000.3912,3000.5759,3000.2991,3000.6590,3000.6950,3000.5399,3000.4298,3000.4929,3000.6285,3000.5682,3000.6906,3000.8445,3000.5619,3000.4469,3000.5303,3000.9195,3000.4986,3000.5965,3000.4309,3000.4013,3000.6108,3000.4528,3000.3354,3000.6075,3000.2552,3000.2927,3000.4290,3000.3502,3000.4921,3000.5612,3000.6436,3000.4361,3000.4717,3000.5636,3000.5634,3000.5401,3000.4873,3000.5612,3000.7978,3000.3861,3000.6663,3000.3528,3000.4904,3000.6545,3000.4437,3000.4404,3000.4828,3000.5712,3000.3212,3000.4656,3000.4918,3000.5408,3000.4506,3000.4881,3000.5071,3000.4910,3000.3454,3000.6095,3000.5675,
CPI,0.5447,0.5418,0.5297,0.5282,0.5310,0.5303,0.5246,0.5242,0.5223,0.5209,0.5180,0.5229,0.4905,0.4856,0.4871,0.4944,0.4831,0.4855,0.5347,0.5363,0.5310,0.5309,0.5244,0.5299,0.5293,0.5303,0.5290,0.5308,0.5321,0.5371,0.5377,0.5370,0.5345,0.5259,0.5353,0.5232,0.5361,0.5370,0.5278,0.5357,0.5356,0.5448,0.5390,0.5408,0.5399,0.5387,0.5435,0.5360,0.5375,0.5333,0.5370,0.5370,0.5385,0.5404,0.5407,0.5407,0.5693,0.5788,0.5781,0.5731,0.5775,0.4791,0.4803,0.4784,0.4779,0.5445,0.4788,0.5424,0.4810,0.4802,0.5391,0.4844,0.5395,0.4832,0.4827,0.5446,0.4783,0.4805,0.4792,0.4814,0.5407,0.5461,0.4807,0.4829,0.4860,0.4787,0.4821,0.4792,0.5641,0.5399,0.5442,0.4792,0.5460,0.4805,0.4840,0.5401,0.5450,0.4800,0.5449,0.4895,0.4836,0.4818,0.4805,0.5424,0.5547,0.4819,0.5575,0.5485,0.5421,0.4820,0.5554,0.4813,
DP [MFLOP/s],151.1529,151.1446,151.1858,151.1283,151.1733,151.1798,151.1915,151.1387,151.1376,151.0404,151.1681,151.1614,150.7003,150.6658,150.6554,150.5208,150.2657,150.1587,151.1651,151.1486,151.1616,151.2147,151.0224,151.0712,151.1396,151.1812,151.1707,151.1953,151.1110,151.3025,151.3001,151.1561,151.2392,151.2101,151.2565,151.1741,151.2177,151.2932,151.1743,151.0694,151.2544,151.0675,151.1110,151.1086,151.0966,151.2893,151.2514,151.1947,151.2376,151.2312,151.2245,151.2505,151.2740,151.2808,151.2123,151.2166,151.3094,151.2660,151.2751,151.2808,151.0760,150.3405,150.3344,150.3667,150.3464,151.1647,150.3666,151.1558,150.3587,150.3204,151.1477,150.7039,151.1515,150.5484,150.6783,151.1322,150.6370,150.6775,150.6915,150.6721,151.1035,151.1594,150.3667,150.6888,150.6962,150.3418,150.6733,150.3501,151.1934,151.1316,151.1367,150.3572,151.1422,150.3205,150.6651,151.1556,151.1353,150.7195,151.1933,150.3307,150.3352,150.3343,150.1772,151.1465,151.1889,150.2138,151.1884,151.1819,151.1424,150.3469,151.1710,150.6808,
AVX DP [MFLOP/s],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AVX512 DP [MFLOP/s],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Packed [MUOPS/s],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Scalar [MUOPS/s],151.1529,151.1446,151.1858,151.1283,151.1733,151.1798,151.1915,151.1387,151.1376,151.0404,151.1681,151.1614,150.7003,150.6658,150.6554,150.5208,150.2657,150.1587,151.1651,151.1486,151.1616,151.2147,151.0224,151.0712,151.1396,151.1812,151.1707,151.1953,151.1110,151.3025,151.3001,151.1561,151.2392,151.2101,151.2565,151.1741,151.2177,151.2932,151.1743,151.0694,151.2544,151.0675,151.1110,151.1086,151.0966,151.2893,151.2514,151.1947,151.2376,151.2312,151.2245,151.2505,151.2740,151.2808,151.2123,151.2166,151.3094,151.2660,151.2751,151.2808,151.0760,150.3405,150.3344,150.3667,150.3464,151.1647,150.3666,151.1558,150.3587,150.3204,151.1477,150.7039,151.1515,150.5484,150.6783,151.1322,150.6370,150.6775,150.6915,150.6721,151.1035,151.1594,150.3667,150.6888,150.6962,150.3418,150.6733,150.3501,151.1934,151.1316,151.1367,150.3572,151.1422,150.3205,150.6651,151.1556,151.1353,150.7195,151.1933,150.3307,150.3352,150.3343,150.1772,151.1465,151.1889,150.2138,151.1884,151.1819,151.1424,150.3469,151.1710,150.6808,
Vectorization ratio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Region viterbi_omp_opt,Group 1 Metric STAT,FLOPS_DP,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runtime (RDTSC) [s] STAT,42.1718,0.3764,0.3769,0.3765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runtime unhalted [s] STAT,6.0050,0.0484,0.0600,0.0536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clock [MHz] STAT,336055.8611,2999.6861,3000.9195,3000.4988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPI STAT,58.3120,0.4779,0.5788,0.5206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP [MFLOP/s] STAT,16906.0145,150.1587,151.3094,150.9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVX DP [MFLOP/s] STAT,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVX512 DP [MFLOP/s] STAT,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packed [MUOPS/s] STAT,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scalar [MUOPS/s] STAT,16906.0145,150.1587,151.3094,150.9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vectorization ratio STAT,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
