function,iteration,elapsed_s
decode_vanilla_viterbi,0,0.000761
decode_vanilla_viterbi,1,0.000660
decode_vanilla_viterbi,2,0.000644
decode_vanilla_viterbi,3,0.000660
decode_vanilla_viterbi,4,0.001007
decode_vanilla_viterbi,5,0.000685
decode_vanilla_viterbi,6,0.000652
decode_vanilla_viterbi,7,0.000627
decode_vanilla_viterbi,8,0.000748
decode_vanilla_viterbi,9,0.000712
decode_log_tensor_viterbi_cached,0,0.000885
decode_log_tensor_viterbi_cached,1,0.000562
decode_log_tensor_viterbi_cached,2,0.000519
decode_log_tensor_viterbi_cached,3,0.000521
decode_log_tensor_viterbi_cached,4,0.000507
decode_log_tensor_viterbi_cached,5,0.000513
decode_log_tensor_viterbi_cached,6,0.000507
decode_log_tensor_viterbi_cached,7,0.000514
decode_log_tensor_viterbi_cached,8,0.000504
decode_log_tensor_viterbi_cached,9,0.000509
HSMMLearn_CPP,0,0.000090
HSMMLearn_CPP,1,0.000043
HSMMLearn_CPP,2,0.000025
HSMMLearn_CPP,3,0.000022
HSMMLearn_CPP,4,0.000021
HSMMLearn_CPP,5,0.000024
HSMMLearn_CPP,6,0.000021
HSMMLearn_CPP,7,0.000021
HSMMLearn_CPP,8,0.000022
HSMMLearn_CPP,9,0.000023
